,Open,High,Low,Close,Volume
2026-02-24 10:40:00-05:00,607.09,607.83,606.97,607.5,363935
2026-02-24 10:45:00-05:00,607.51,607.53,607.51,607.53,3300
2026-02-24 10:50:00-05:00,607.3,607.3,606.6102,606.7,251500
2026-02-24 10:55:00-05:00,606.73,606.96,606.31,606.525,243215
2026-02-24 11:00:00-05:00,606.51,607.701,606.475,607.55,381473
2026-02-24 11:05:00-05:00,607.55,607.865,607.15,607.39,379589
2026-02-24 11:10:00-05:00,607.38,608.21,607.09,607.89,418935
2026-02-24 11:15:00-05:00,607.87,608.0599,607.41,607.55,276087
2026-02-24 11:20:00-05:00,607.5301,607.63,606.9601,607.34,234033
2026-02-24 11:25:00-05:00,607.32,607.59,607.238,607.44,169981
2026-02-24 11:30:00-05:00,607.42,607.47,606.35,606.42,306071
2026-02-24 11:35:00-05:00,606.41,607.05,606.37,606.905,240912
2026-02-24 11:40:00-05:00,606.84,607.25,606.56,606.825,208744
2026-02-24 11:45:00-05:00,606.82,607.505,606.7699,607.28,228287
2026-02-24 11:50:00-05:00,607.28,607.91,607.09,607.77,250361
2026-02-24 11:55:00-05:00,607.76,608.0483,607.59,607.77,254269
2026-02-24 12:00:00-05:00,607.76,608.05,607.6,607.82,284019
2026-02-24 12:05:00-05:00,607.84,608.32,607.84,608.3035,215343
2026-02-24 12:10:00-05:00,608.69,608.69,608.49,608.51,37955
2026-02-24 12:15:00-05:00,608.42,608.72,608.13,608.275,211599
2026-02-24 12:20:00-05:00,608.28,608.66,608.21,608.58,256215
2026-02-24 12:25:00-05:00,608.59,608.75,608.56,608.72,36360
2026-02-24 12:30:00-05:00,608.53,608.76,608.32,608.57,122131
2026-02-24 12:35:00-05:00,608.57,608.65,608.365,608.44,124080
2026-02-24 12:40:00-05:00,608.45,608.49,608.03,608.09,196585
2026-02-24 12:45:00-05:00,608.07,608.55,607.8699,608.48,225925
2026-02-24 12:50:00-05:00,608.49,608.63,608.25,608.27,129628
2026-02-24 12:55:00-05:00,608.25,608.34,608.09,608.19,122893
2026-02-24 13:00:00-05:00,608.18,608.99,608.13,608.84,198149
2026-02-24 13:05:00-05:00,608.82,608.83,608.31,608.3534,150794
2026-02-24 13:10:00-05:00,608.35,608.43,608.04,608.15,164095
2026-02-24 13:15:00-05:00,608.135,608.17,607.87,607.9199,165239
2026-02-24 13:20:00-05:00,607.9,608.1,607.6803,607.73,220902
2026-02-24 13:25:00-05:00,607.7301,607.815,607.4565,607.5597,221885
2026-02-24 13:30:00-05:00,607.56,607.89,607.38,607.785,276882
2026-02-24 13:35:00-05:00,607.79,608.31,607.61,608.125,282146
2026-02-24 13:40:00-05:00,608.12,608.285,607.91,608.01,137350
2026-02-24 13:45:00-05:00,608.03,608.13,607.6158,607.78,161846
2026-02-24 13:50:00-05:00,607.7801,608.0999,607.73,608.015,159200
2026-02-24 13:55:00-05:00,608.03,608.13,607.8,607.8,164585
2026-02-24 14:00:00-05:00,607.78,607.9894,607.67,607.875,214308
2026-02-24 14:05:00-05:00,607.86,607.95,607.5813,607.655,168021
2026-02-24 14:10:00-05:00,607.6699,607.7,607.295,607.46,232794
2026-02-24 14:15:00-05:00,607.44,607.47,606.81,607.1566,195158
2026-02-24 14:20:00-05:00,607.15,607.275,607.11,607.1266,22376
2026-02-24 14:25:00-05:00,607.11,607.46,606.98,607.16,340195
2026-02-24 14:30:00-05:00,607.305,607.41,607.15,607.2,161337
2026-02-24 14:35:00-05:00,607.2,607.445,607.16,607.445,177533
2026-02-24 14:40:00-05:00,607.44,607.82,607.38,607.49,218055
2026-02-24 14:45:00-05:00,607.57,607.71,607.43,607.59,165017
2026-02-24 14:50:00-05:00,607.6,608.4,607.46,607.5,360338
2026-02-24 14:55:00-05:00,607.5,607.84,607.45,607.6,203990
2026-02-24 15:00:00-05:00,607.6026,607.66,607.59,607.65,6034
2026-02-24 15:05:00-05:00,607.54,607.64,607.195,607.26,199428
2026-02-24 15:10:00-05:00,607.26,607.38,607.11,607.19,184160
2026-02-24 15:15:00-05:00,607.18,607.49,607.0,607.46,252322
2026-02-24 15:20:00-05:00,607.46,607.69,607.27,607.35,176441
2026-02-24 15:25:00-05:00,607.34,607.53,607.05,607.07,181324
2026-02-24 15:30:00-05:00,607.07,607.62,606.97,607.51,246692
2026-02-24 15:35:00-05:00,607.51,607.58,607.21,607.25,190603
2026-02-24 15:40:00-05:00,607.25,607.8696,607.2,607.84,244642
2026-02-24 15:45:00-05:00,607.83,608.15,607.785,607.99,269316
2026-02-24 15:50:00-05:00,608.0,608.82,607.96,608.41,577186
2026-02-24 15:55:00-05:00,608.4,608.4,607.65,607.84,867682
2026-02-25 09:30:00-05:00,611.11,613.08,611.0,612.561,905793
2026-02-25 09:35:00-05:00,612.55,613.319,612.44,613.115,604356
2026-02-25 09:40:00-05:00,613.12,613.915,612.84,613.75,554052
2026-02-25 09:45:00-05:00,613.75,615.18,613.73,614.9,785480
2026-02-25 09:50:00-05:00,614.91,615.6,614.82,615.28,641493
2026-02-25 09:55:00-05:00,615.29,615.6599,614.59,615.48,706315
2026-02-25 10:00:00-05:00,615.47,615.89,615.27,615.27,498941
2026-02-25 10:05:00-05:00,615.28,615.49,614.65,614.86,567368
2026-02-25 10:10:00-05:00,614.86,615.03,614.52,614.64,306289
2026-02-25 10:15:00-05:00,614.63,614.77,614.1,614.39,486078
2026-02-25 10:20:00-05:00,614.38,614.79,614.07,614.67,414491
2026-02-25 10:25:00-05:00,614.67,615.4,614.565,615.26,528362
2026-02-25 10:30:00-05:00,615.26,615.44,614.315,614.4,609787
2026-02-25 10:35:00-05:00,614.39,614.55,614.095,614.37,454353
2026-02-25 10:40:00-05:00,614.37,614.795,614.28,614.41,525136
2026-02-25 10:45:00-05:00,614.41,614.78,614.38,614.49,399736
2026-02-25 10:50:00-05:00,614.51,614.565,613.89,614.06,442708
2026-02-25 10:55:00-05:00,614.04,614.41,613.61,614.335,401768
2026-02-25 11:00:00-05:00,614.34,614.7,614.0799,614.25,337517
2026-02-25 11:05:00-05:00,614.25,614.585,614.07,614.55,219991
2026-02-25 11:10:00-05:00,614.56,614.57,614.1799,614.44,189061
2026-02-25 11:15:00-05:00,614.43,614.47,614.05,614.22,217829
2026-02-25 11:20:00-05:00,614.225,614.54,614.06,614.35,218699
2026-02-25 11:25:00-05:00,614.34,614.5701,614.22,614.47,206943
2026-02-25 11:30:00-05:00,614.46,614.81,614.43,614.45,289331
2026-02-25 11:35:00-05:00,614.44,614.805,614.3101,614.775,260001
2026-02-25 11:40:00-05:00,614.78,615.12,614.74,614.96,197354
2026-02-25 11:45:00-05:00,614.96,615.21,614.88,615.03,181945
2026-02-25 11:50:00-05:00,615.02,615.24,614.92,615.04,138652
2026-02-25 11:55:00-05:00,615.05,615.05,614.795,614.87,201970
2026-02-25 12:00:00-05:00,614.87,615.235,614.81,615.15,171573
2026-02-25 12:05:00-05:00,615.16,615.31,614.745,615.12,200744
2026-02-25 12:10:00-05:00,615.11,615.46,615.02,615.415,120958
2026-02-25 12:15:00-05:00,615.41,615.43,615.23,615.33,157653
2026-02-25 12:20:00-05:00,615.335,615.41,615.2001,615.34,130158
2026-02-25 12:25:00-05:00,615.34,615.42,614.93,614.98,154344
2026-02-25 12:30:00-05:00,614.965,615.16,614.83,614.975,150673
2026-02-25 12:35:00-05:00,614.98,615.3,614.978,615.21,132895
2026-02-25 12:40:00-05:00,615.21,615.44,615.16,615.2801,136140
2026-02-25 12:45:00-05:00,615.285,615.55,615.21,615.38,181408
2026-02-25 12:50:00-05:00,615.37,615.7,615.37,615.61,181636
2026-02-25 12:55:00-05:00,615.62,615.78,615.5,615.74,130108
2026-02-25 13:00:00-05:00,615.746,615.83,615.56,615.61,194062
2026-02-25 13:05:00-05:00,615.62,615.635,615.47,615.61,181492
2026-02-25 13:10:00-05:00,615.6,615.81,615.55,615.56,178294
2026-02-25 13:15:00-05:00,615.553,615.58,615.35,615.435,183417
2026-02-25 13:20:00-05:00,615.4399,615.52,615.375,615.4,138514
2026-02-25 13:25:00-05:00,615.39,615.52,615.37,615.415,109866
2026-02-25 13:30:00-05:00,615.42,615.47,615.3003,615.4,126064
2026-02-25 13:35:00-05:00,615.41,615.49,615.325,615.475,133282
2026-02-25 13:40:00-05:00,615.475,615.79,615.465,615.705,200229
2026-02-25 13:45:00-05:00,615.705,615.78,615.64,615.77,138038
2026-02-25 13:50:00-05:00,615.75,615.82,615.67,615.79,104626
2026-02-25 13:55:00-05:00,615.795,615.8,615.655,615.71,94888
2026-02-25 14:00:00-05:00,615.7,616.15,615.685,616.01,301967
2026-02-25 14:05:00-05:00,616.01,616.26,615.94,616.16,178847
2026-02-25 14:10:00-05:00,616.15,616.2,615.97,616.075,142910
2026-02-25 14:15:00-05:00,616.07,616.355,616.0299,616.315,141756
2026-02-25 14:20:00-05:00,616.32,616.34,616.07,616.17,157003
2026-02-25 14:25:00-05:00,616.17,616.32,616.11,616.185,132393
2026-02-25 14:30:00-05:00,616.18,616.36,616.17,616.2601,187341
2026-02-25 14:35:00-05:00,616.26,616.3399,616.19,616.24,181235
2026-02-25 14:40:00-05:00,616.23,616.32,616.06,616.075,215483
2026-02-25 14:45:00-05:00,616.09,616.29,616.0403,616.23,178135
2026-02-25 14:50:00-05:00,616.23,616.31,616.13,616.26,105384
2026-02-25 14:55:00-05:00,616.26,616.29,616.115,616.13,108947
2026-02-25 15:00:00-05:00,616.13,616.24,616.05,616.13,132766
2026-02-25 15:05:00-05:00,616.13,616.32,616.06,616.28,154548
2026-02-25 15:10:00-05:00,616.285,616.29,616.12,616.205,148438
2026-02-25 15:15:00-05:00,616.205,616.28,616.12,616.24,229932
2026-02-25 15:20:00-05:00,616.24,616.25,615.935,616.025,229411
2026-02-25 15:25:00-05:00,616.025,616.28,616.0,616.105,284437
2026-02-25 15:30:00-05:00,616.11,616.12,615.755,615.89,426639
2026-02-25 15:35:00-05:00,615.879,616.33,615.82,616.28,367361
2026-02-25 15:40:00-05:00,616.27,616.47,616.205,616.3,360698
2026-02-25 15:45:00-05:00,616.3,616.62,616.23,616.475,403878
2026-02-25 15:50:00-05:00,616.45,616.83,616.18,616.61,690903
2026-02-25 15:55:00-05:00,616.62,616.62,616.26,616.52,1290787
2026-02-26 09:30:00-05:00,615.52,615.53,613.48,613.87,1832724
2026-02-26 09:35:00-05:00,613.875,614.42,612.73,613.9625,1527963
2026-02-26 09:40:00-05:00,613.97,614.4,612.93,613.7126,892224
2026-02-26 09:45:00-05:00,613.7,613.7,612.3701,612.88,813001
2026-02-26 09:50:00-05:00,612.86,613.43,611.87,612.53,791428
2026-02-26 09:55:00-05:00,612.55,613.15,611.7307,611.98,1094104
2026-02-26 10:00:00-05:00,611.98,612.39,610.51,611.5101,1332239
2026-02-26 10:05:00-05:00,611.52,611.61,610.75,610.84,1024021
2026-02-26 10:10:00-05:00,610.85,611.5,608.87,608.93,1245356
2026-02-26 10:15:00-05:00,608.935,608.935,607.76,607.8,486908
2026-02-26 10:20:00-05:00,606.19,606.87,604.89,605.3,1402992
2026-02-26 10:25:00-05:00,605.3,606.63,604.55,605.7,1336569
2026-02-26 10:30:00-05:00,605.71,605.795,603.98,604.2,1192600
2026-02-26 10:35:00-05:00,604.21,606.73,604.18,606.71,1281217
2026-02-26 10:40:00-05:00,606.71,607.3093,606.32,607.05,1098194
2026-02-26 10:45:00-05:00,607.05,607.94,606.81,607.67,921246
2026-02-26 10:50:00-05:00,607.67,607.95,606.94,607.54,892887
2026-02-26 10:55:00-05:00,607.55,607.88,606.85,607.295,734392
2026-02-26 11:00:00-05:00,607.3,607.93,606.97,607.88,651404
2026-02-26 11:05:00-05:00,607.85,608.27,607.24,607.87,570588
2026-02-26 11:10:00-05:00,607.86,608.5293,607.78,608.41,509475
2026-02-26 11:15:00-05:00,608.42,608.9599,608.0559,608.14,531242
2026-02-26 11:20:00-05:00,608.13,608.75,607.97,608.48,476640
2026-02-26 11:25:00-05:00,608.5,609.355,608.49,608.72,747485
2026-02-26 11:30:00-05:00,608.725,608.97,608.42,608.86,463202
2026-02-26 11:35:00-05:00,608.87,608.9301,607.455,607.71,504277
2026-02-26 11:40:00-05:00,607.71,608.16,607.22,607.33,375196
2026-02-26 11:45:00-05:00,607.32,607.81,606.68,607.76,485759
2026-02-26 11:50:00-05:00,607.7699,608.0,606.75,606.76,472300
2026-02-26 11:55:00-05:00,606.77,606.88,606.1855,606.41,404330
2026-02-26 12:00:00-05:00,606.41,607.27,606.33,607.1937,424549
2026-02-26 12:05:00-05:00,607.19,607.515,606.99,607.03,387454
2026-02-26 12:10:00-05:00,607.06,607.38,606.94,607.02,262216
2026-02-26 12:15:00-05:00,606.5,606.75,606.17,606.48,373035
2026-02-26 12:20:00-05:00,606.48,606.55,606.24,606.51,129186
2026-02-26 12:25:00-05:00,606.46,606.67,606.31,606.52,268173
2026-02-26 12:30:00-05:00,606.51,607.48,606.45,607.11,399423
2026-02-26 12:35:00-05:00,607.12,607.12,605.96,606.21,546656
2026-02-26 12:40:00-05:00,606.2101,606.4,605.89,605.94,216900
2026-02-26 12:45:00-05:00,605.94,606.07,605.27,605.4,350939
2026-02-26 12:50:00-05:00,605.3937,606.17,605.185,606.13,394626
2026-02-26 12:55:00-05:00,606.11,606.11,605.525,605.72,250419
2026-02-26 13:00:00-05:00,605.72,605.82,605.11,605.27,268801
2026-02-26 13:05:00-05:00,605.28,605.5199,604.54,604.9997,347308
2026-02-26 13:10:00-05:00,604.9963,605.4,604.9,605.055,284728
2026-02-26 13:15:00-05:00,605.05,605.6,604.65,605.56,315607
2026-02-26 13:20:00-05:00,605.57,605.66,605.06,605.65,297805
2026-02-26 13:25:00-05:00,605.64,605.73,605.27,605.36,267361
2026-02-26 13:30:00-05:00,605.37,606.82,605.07,606.68,558210
2026-02-26 13:35:00-05:00,606.68,607.45,606.285,607.24,456648
2026-02-26 13:40:00-05:00,607.25,607.61,607.05,607.285,400042
2026-02-26 13:45:00-05:00,607.29,608.03,606.86,607.27,411309
2026-02-26 13:50:00-05:00,607.27,607.3,606.75,607.09,292044
2026-02-26 13:55:00-05:00,607.09,607.57,606.97,607.31,287814
2026-02-26 14:00:00-05:00,607.33,608.05,607.01,607.92,382586
2026-02-26 14:05:00-05:00,607.94,608.7,607.86,608.62,361878
2026-02-26 14:10:00-05:00,608.65,609.015,608.46,608.72,441239
2026-02-26 14:15:00-05:00,608.72,609.26,608.7,608.8,387597
2026-02-26 14:20:00-05:00,608.83,609.36,608.7,609.17,329266
2026-02-26 14:25:00-05:00,609.1725,609.18,608.25,608.4493,412485
2026-02-26 14:30:00-05:00,608.445,609.16,608.235,609.04,319094
2026-02-26 14:35:00-05:00,609.0499,609.1,608.67,608.8,206976
2026-02-26 14:40:00-05:00,608.81,608.93,608.63,608.825,227513
2026-02-26 14:45:00-05:00,608.825,609.5375,608.82,609.36,282143
2026-02-26 14:50:00-05:00,609.33,609.48,608.99,609.48,261242
2026-02-26 14:55:00-05:00,609.48,609.66,608.7311,608.8,413703
2026-02-26 15:00:00-05:00,608.78,609.39,608.57,609.3,332664
2026-02-26 15:05:00-05:00,609.3,609.54,608.43,608.46,269872
2026-02-26 15:10:00-05:00,608.47,608.53,608.15,608.1601,263898
2026-02-26 15:15:00-05:00,608.13,608.56,607.92,608.42,341804
2026-02-26 15:20:00-05:00,608.43,608.5,607.87,608.07,260758
2026-02-26 15:25:00-05:00,608.09,608.38,607.9,607.97,231282
2026-02-26 15:30:00-05:00,607.965,608.945,607.93,608.945,300530
2026-02-26 15:35:00-05:00,608.93,609.03,608.639,608.97,226596
2026-02-26 15:40:00-05:00,608.955,609.01,608.52,608.8599,254635
2026-02-26 15:45:00-05:00,608.85,608.9299,608.39,608.645,390826
2026-02-26 15:50:00-05:00,608.64,608.92,608.25,608.845,428089
2026-02-26 15:55:00-05:00,608.85,609.34,608.66,609.26,859941
2026-02-27 09:30:00-05:00,602.98,605.13,602.74,604.56,1320768
2026-02-27 09:35:00-05:00,604.59,605.25,603.63,605.05,788652
2026-02-27 09:40:00-05:00,605.07,605.11,602.19,603.69,796893
2026-02-27 09:45:00-05:00,603.675,605.955,603.04,605.69,1440576
2026-02-27 09:50:00-05:00,605.69,605.88,604.34,604.62,880784
2026-02-27 09:55:00-05:00,604.6,604.99,603.87,604.57,678109
2026-02-27 10:00:00-05:00,604.54,606.35,604.23,605.58,932678
2026-02-27 10:05:00-05:00,605.6,606.99,605.48,606.39,906597
2026-02-27 10:10:00-05:00,606.4,607.33,606.2712,606.36,896620
2026-02-27 10:15:00-05:00,606.04,606.33,606.04,606.19,35864
2026-02-27 10:20:00-05:00,606.21,607.4,606.045,607.0199,599555
2026-02-27 10:25:00-05:00,607.02,607.065,606.15,606.78,587674
2026-02-27 10:30:00-05:00,605.82,606.28,605.73,606.26,59795
2026-02-27 10:35:00-05:00,606.38,607.34,606.34,606.82,412999
2026-02-27 10:40:00-05:00,606.84,606.92,606.58,606.67,24924
2026-02-27 10:45:00-05:00,607.46,607.9,606.92,607.05,376822
2026-02-27 10:50:00-05:00,607.09,607.13,605.71,606.08,506081
2026-02-27 10:55:00-05:00,606.07,607.17,605.63,607.07,547298
2026-02-27 11:00:00-05:00,607.08,607.97,606.9,607.53,489417
2026-02-27 11:05:00-05:00,607.52,607.62,607.27,607.5,109286
2026-02-27 11:10:00-05:00,606.855,607.3,606.855,607.19,47412
2026-02-27 11:15:00-05:00,607.18,607.78,606.92,607.24,481639
2026-02-27 11:20:00-05:00,607.22,607.26,606.38,607.11,533316
2026-02-27 11:25:00-05:00,607.11,607.41,606.59,606.695,422125
2026-02-27 11:30:00-05:00,606.705,607.7,606.64,607.6,438815
2026-02-27 11:35:00-05:00,607.61,607.68,606.81,606.88,334081
2026-02-27 11:40:00-05:00,606.88,606.88,605.8399,605.92,460732
2026-02-27 11:45:00-05:00,605.92,606.38,605.82,605.93,428577
2026-02-27 11:50:00-05:00,605.955,607.0,605.92,606.83,243298
2026-02-27 11:55:00-05:00,607.14,607.59,606.625,606.71,415130
2026-02-27 12:00:00-05:00,606.71,607.75,606.68,607.47,417903
2026-02-27 12:05:00-05:00,607.47,608.32,607.31,608.12,434957
2026-02-27 12:10:00-05:00,608.13,608.15,606.42,606.52,535866
2026-02-27 12:15:00-05:00,606.53,606.57,605.93,606.06,386085
2026-02-27 12:20:00-05:00,606.055,606.15,605.04,605.9834,565111
2026-02-27 12:25:00-05:00,605.98,606.68,605.87,606.315,492017
2026-02-27 12:30:00-05:00,606.32,607.19,605.79,607.03,585212
2026-02-27 12:35:00-05:00,607.03,607.29,606.47,606.5,340901
2026-02-27 12:40:00-05:00,606.5,606.62,605.66,605.88,309666
2026-02-27 12:45:00-05:00,605.7,605.745,605.4,605.58,54859
2026-02-27 12:50:00-05:00,605.68,606.1601,605.42,605.92,337740
2026-02-27 12:55:00-05:00,605.9226,606.33,605.92,606.13,217836
2026-02-27 13:00:00-05:00,606.13,606.3699,605.6,605.765,378896
2026-02-27 13:05:00-05:00,605.75,606.09,605.43,605.59,270822
2026-02-27 13:10:00-05:00,605.585,605.85,605.33,605.39,210060
2026-02-27 13:15:00-05:00,605.37,605.535,604.93,605.01,254005
2026-02-27 13:20:00-05:00,605.01,605.23,604.6,604.855,299801
2026-02-27 13:25:00-05:00,604.885,605.48,604.45,605.33,341709
2026-02-27 13:30:00-05:00,605.32,605.47,604.93,605.11,212453
2026-02-27 13:35:00-05:00,605.12,605.37,604.79,605.23,192323
2026-02-27 13:40:00-05:00,605.19,605.8,605.19,605.32,274212
2026-02-27 13:45:00-05:00,605.34,605.62,605.1,605.17,170437
2026-02-27 13:50:00-05:00,605.16,605.24,605.05,605.16,13575
2026-02-27 13:55:00-05:00,605.05,605.3,604.7,605.11,203692
2026-02-27 14:00:00-05:00,605.1,606.16,605.05,606.09,303103
2026-02-27 14:05:00-05:00,606.1,606.48,605.17,605.32,301807
2026-02-27 14:10:00-05:00,605.34,605.57,605.0,605.29,261403
2026-02-27 14:15:00-05:00,605.29,605.56,605.13,605.275,210024
2026-02-27 14:20:00-05:00,605.28,605.47,605.02,605.19,152137
2026-02-27 14:25:00-05:00,605.17,605.585,605.01,605.2,209205
2026-02-27 14:30:00-05:00,604.9201,605.0,604.84,604.84,7937
2026-02-27 14:35:00-05:00,605.05,605.49,605.05,605.3,206571
2026-02-27 14:40:00-05:00,605.3,605.36,604.42,604.7,258969
2026-02-27 14:45:00-05:00,604.72,604.995,604.55,604.5599,190689
2026-02-27 14:50:00-05:00,604.65,604.69,604.62,604.6663,7811
2026-02-27 14:55:00-05:00,604.95,605.01,604.94,604.99,6581
2026-02-27 15:00:00-05:00,604.88,605.44,604.87,605.035,294984
2026-02-27 15:05:00-05:00,605.035,605.59,604.9813,605.3899,275286
2026-02-27 15:10:00-05:00,605.39,606.68,605.365,606.68,589822
2026-02-27 15:15:00-05:00,606.69,607.09,606.59,606.9701,426275
2026-02-27 15:20:00-05:00,606.98,607.54,606.64,607.298,434518
2026-02-27 15:25:00-05:00,607.28,607.475,606.865,606.925,423300
2026-02-27 15:30:00-05:00,607.0,607.02,606.76,606.81,14651
2026-02-27 15:35:00-05:00,606.49,606.515,605.575,605.665,499744
2026-02-27 15:40:00-05:00,605.67,606.46,605.62,605.92,547731
2026-02-27 15:45:00-05:00,605.91,606.42,605.77,606.34,634310
2026-02-27 15:50:00-05:00,606.36,607.09,606.06,607.07,1097381
2026-02-27 15:55:00-05:00,607.33,607.355,607.22,607.33,50264
2026-03-02 09:30:00-05:00,598.93,602.63,597.99,602.59,1084407
2026-03-02 09:35:00-05:00,603.49,604.74,603.21,603.88,1063760
2026-03-02 09:40:00-05:00,602.78,604.01,602.73,603.61,789699
2026-03-02 09:45:00-05:00,603.56,605.04,603.08,604.9,848962
2026-03-02 09:50:00-05:00,604.9,605.07,602.94,603.73,851595
2026-03-02 09:55:00-05:00,603.73,604.36,603.16,604.1201,477145
2026-03-02 10:00:00-05:00,604.17,605.27,602.77,604.83,800918
2026-03-02 10:05:00-05:00,604.84,605.68,604.43,605.165,707271
2026-03-02 10:10:00-05:00,605.18,606.26,605.12,605.8671,687399
2026-03-02 10:15:00-05:00,605.88,606.23,605.015,605.41,688941
2026-03-02 10:20:00-05:00,605.43,605.73,604.31,605.42,743428
2026-03-02 10:25:00-05:00,605.47,605.79,604.07,604.68,591188
2026-03-02 10:30:00-05:00,604.63,605.11,603.73,604.32,750022
2026-03-02 10:35:00-05:00,604.32,605.55,603.72,605.54,811122
2026-03-02 10:40:00-05:00,605.525,605.83,605.46,605.52,70472
2026-03-02 10:45:00-05:00,606.03,606.48,605.37,605.7,689841
2026-03-02 10:50:00-05:00,605.92,606.01,605.71,605.78,33300
2026-03-02 10:55:00-05:00,604.84,605.88,604.56,605.685,509665
2026-03-02 11:00:00-05:00,605.68,605.88,604.94,605.8501,484623
2026-03-02 11:05:00-05:00,605.86,606.99,605.59,606.9863,558090
2026-03-02 11:10:00-05:00,606.98,607.27,606.59,606.88,462780
2026-03-02 11:15:00-05:00,606.84,606.91,605.7763,605.87,475013
2026-03-02 11:20:00-05:00,605.84,605.95,605.49,605.68,358704
2026-03-02 11:25:00-05:00,605.67,605.72,603.96,604.32,630519
2026-03-02 11:30:00-05:00,604.3,605.33,604.17,605.2,635970
2026-03-02 11:35:00-05:00,605.2,606.71,604.82,606.71,608783
2026-03-02 11:40:00-05:00,606.7,607.97,606.65,607.8318,583755
2026-03-02 11:45:00-05:00,607.85,608.47,607.695,607.91,655835
2026-03-02 11:50:00-05:00,607.91,608.16,607.405,607.895,519772
2026-03-02 11:55:00-05:00,607.89,608.5699,607.67,608.302,392391
2026-03-02 12:00:00-05:00,608.31,608.36,607.73,608.25,398876
2026-03-02 12:05:00-05:00,608.25,608.485,607.86,608.24,312943
2026-03-02 12:10:00-05:00,608.23,608.3,607.92,607.93,41072
2026-03-02 12:15:00-05:00,608.25,609.1,608.21,608.99,421603
2026-03-02 12:20:00-05:00,609.3099,609.36,609.1658,609.18,36417
2026-03-02 12:25:00-05:00,609.171,609.19,608.51,608.605,284194
2026-03-02 12:30:00-05:00,608.59,608.87,608.195,608.22,284773
2026-03-02 12:35:00-05:00,608.23,608.835,608.1501,608.32,300414
2026-03-02 12:40:00-05:00,608.33,608.85,608.15,608.63,279814
2026-03-02 12:45:00-05:00,608.75,608.95,608.7,608.73,27642
2026-03-02 12:50:00-05:00,608.71,609.32,608.47,609.04,319972
2026-03-02 12:55:00-05:00,609.05,609.22,608.55,609.095,236004
2026-03-02 13:00:00-05:00,609.095,609.3,608.86,609.11,228383
2026-03-02 13:05:00-05:00,609.15,609.29,608.64,608.64,220271
2026-03-02 13:10:00-05:00,608.64,608.78,608.415,608.72,224111
2026-03-02 13:15:00-05:00,608.72,608.75,608.3488,608.39,178312
2026-03-02 13:20:00-05:00,608.41,608.43,607.92,608.12,252777
2026-03-02 13:25:00-05:00,608.1,608.63,607.85,608.4,285404
2026-03-02 13:30:00-05:00,608.42,608.48,607.95,608.11,313395
2026-03-02 13:35:00-05:00,608.11,608.115,607.54,607.75,312742
2026-03-02 13:40:00-05:00,607.75,608.13,607.52,608.03,268736
2026-03-02 13:45:00-05:00,608.05,608.05,607.01,607.51,423509
2026-03-02 13:50:00-05:00,607.5,607.68,607.5,607.63,5824
2026-03-02 13:55:00-05:00,607.34,607.37,606.76,606.85,382340
2026-03-02 14:00:00-05:00,606.86,607.53,606.73,607.45,481168
2026-03-02 14:05:00-05:00,607.46,608.27,607.24,608.211,395140
2026-03-02 14:10:00-05:00,608.2,608.82,608.18,608.7334,399557
2026-03-02 14:15:00-05:00,608.7199,609.6,608.71,609.2999,535093
2026-03-02 14:20:00-05:00,609.28,609.66,609.0505,609.06,410496
2026-03-02 14:25:00-05:00,609.063,609.57,608.91,609.425,403316
2026-03-02 14:30:00-05:00,609.425,609.74,609.23,609.6,380039
2026-03-02 14:35:00-05:00,609.6,609.87,609.51,609.53,264649
2026-03-02 14:40:00-05:00,609.53,609.77,609.275,609.36,249980
2026-03-02 14:45:00-05:00,609.53,609.92,609.53,609.8,149266
2026-03-02 14:50:00-05:00,609.8,609.86,609.54,609.75,207717
2026-03-02 14:55:00-05:00,609.65,609.73,609.635,609.65,12260
2026-03-02 15:00:00-05:00,609.5,609.65,609.1,609.44,354159
2026-03-02 15:05:00-05:00,609.45,609.7,607.25,607.5302,1077601
2026-03-02 15:10:00-05:00,607.54,607.56,606.535,606.74,1031085
2026-03-02 15:15:00-05:00,606.74,608.02,606.26,607.545,915437
2026-03-02 15:20:00-05:00,607.55,607.8,606.88,607.075,652024
2026-03-02 15:25:00-05:00,607.07,607.45,606.6,606.71,537796
2026-03-02 15:30:00-05:00,606.71,607.73,606.61,607.64,566745
2026-03-02 15:35:00-05:00,607.64,607.9,607.07,607.55,494073
2026-03-02 15:40:00-05:00,607.57,607.81,606.91,607.72,468665
2026-03-02 15:45:00-05:00,607.71,608.23,607.46,607.83,622094
2026-03-02 15:50:00-05:00,607.83,608.58,607.74,608.54,721427
2026-03-02 15:55:00-05:00,608.54,608.84,608.32,608.55,254640
2026-03-03 09:30:00-05:00,596.33,598.56,595.86,597.46,1379269
2026-03-03 09:35:00-05:00,596.2,599.2,595.59,599.06,1002793
2026-03-03 09:40:00-05:00,597.75,598.18,595.86,596.24,1008533
2026-03-03 09:45:00-05:00,596.24,598.1825,595.31,595.54,1240720
2026-03-03 09:50:00-05:00,595.54,597.06,595.24,596.575,761462
2026-03-03 09:55:00-05:00,596.54,596.7,595.0,595.24,589647
2026-03-03 10:00:00-05:00,595.21,596.96,594.6,595.1099,777069
2026-03-03 10:05:00-05:00,595.09,596.48,594.55,595.54,890891
2026-03-03 10:10:00-05:00,595.56,596.73,595.0,595.49,862067
