,Open,High,Low,Close,Volume
2026-02-23 11:45:00-05:00,191.21,191.32,190.91,191.2101,1141996
2026-02-23 11:50:00-05:00,191.22,191.26,190.91,190.955,788320
2026-02-23 11:55:00-05:00,190.96,191.075,190.62,190.695,829195
2026-02-23 12:00:00-05:00,190.69,191.07,190.66,190.885,863569
2026-02-23 12:05:00-05:00,190.88,190.99,190.75,190.895,703748
2026-02-23 12:10:00-05:00,190.885,191.0,190.7935,190.905,608623
2026-02-23 12:15:00-05:00,190.9,191.19,190.86,190.8901,757431
2026-02-23 12:20:00-05:00,190.825,190.89,190.79,190.83,83851
2026-02-23 12:25:00-05:00,190.95,191.1,190.91,190.985,373423
2026-02-23 12:30:00-05:00,190.94,190.97,190.66,190.67,562120
2026-02-23 12:35:00-05:00,190.67,190.67,189.84,189.9201,1345199
2026-02-23 12:40:00-05:00,189.925,190.21,189.725,190.06,1045690
2026-02-23 12:45:00-05:00,190.06,190.34,190.02,190.0225,899285
2026-02-23 12:50:00-05:00,190.02,190.86,189.98,190.85,1125838
2026-02-23 12:55:00-05:00,190.8599,191.28,190.79,191.035,1070383
2026-02-23 13:00:00-05:00,191.045,191.2,190.8799,191.0999,709593
2026-02-23 13:05:00-05:00,191.09,191.22,190.95,191.125,734410
2026-02-23 13:10:00-05:00,191.13,191.21,190.93,191.195,647091
2026-02-23 13:15:00-05:00,191.195,191.45,191.15,191.18,896658
2026-02-23 13:20:00-05:00,191.185,191.74,191.11,191.705,959255
2026-02-23 13:25:00-05:00,191.7,191.7,191.4,191.46,815529
2026-02-23 13:30:00-05:00,191.4559,191.575,191.27,191.485,741124
2026-02-23 13:35:00-05:00,191.485,191.66,191.405,191.5545,597187
2026-02-23 13:40:00-05:00,191.56,191.63,191.42,191.5,611970
2026-02-23 13:45:00-05:00,191.51,191.75,191.45,191.605,613126
2026-02-23 13:50:00-05:00,191.605,191.68,191.32,191.32,609561
2026-02-23 13:55:00-05:00,191.315,191.34,190.78,190.9,959294
2026-02-23 14:00:00-05:00,190.92,191.08,190.77,190.9998,806048
2026-02-23 14:05:00-05:00,190.997,191.257,190.985,191.065,700772
2026-02-23 14:10:00-05:00,191.065,191.17,190.98,191.05,591529
2026-02-23 14:15:00-05:00,191.04,191.09,190.625,190.96,855728
2026-02-23 14:20:00-05:00,190.96,191.04,190.87,190.905,462266
2026-02-23 14:25:00-05:00,190.97,190.97,190.57,190.58,583395
2026-02-23 14:30:00-05:00,190.57,190.775,190.4701,190.49,583345
2026-02-23 14:35:00-05:00,190.485,190.76,190.48,190.6801,625628
2026-02-23 14:40:00-05:00,190.6965,190.82,190.31,190.605,852089
2026-02-23 14:45:00-05:00,190.6013,190.615,190.19,190.44,837032
2026-02-23 14:50:00-05:00,190.44,190.595,190.38,190.465,659835
2026-02-23 14:55:00-05:00,190.46,190.83,190.32,190.48,991799
2026-02-23 15:00:00-05:00,190.48,190.67,190.415,190.4706,558531
2026-02-23 15:05:00-05:00,190.48,190.54,190.29,190.35,521809
2026-02-23 15:10:00-05:00,190.347,190.36,190.23,190.3135,547491
2026-02-23 15:15:00-05:00,190.31,190.585,190.2616,190.56,747202
2026-02-23 15:20:00-05:00,190.5518,190.695,190.42,190.685,712371
2026-02-23 15:25:00-05:00,190.69,190.95,190.655,190.89,991069
2026-02-23 15:30:00-05:00,190.89,191.48,190.87,191.295,1189737
2026-02-23 15:35:00-05:00,191.3,191.32,190.89,190.9799,1064959
2026-02-23 15:40:00-05:00,190.975,191.02,190.65,190.93,901332
2026-02-23 15:45:00-05:00,190.93,191.28,190.76,191.25,1160484
2026-02-23 15:50:00-05:00,191.25,191.5,191.079,191.13,1521016
2026-02-23 15:55:00-05:00,191.12,191.65,190.91,191.64,3210211
2026-02-24 09:30:00-05:00,191.5,192.07,188.22,188.65,5312419
2026-02-24 09:35:00-05:00,188.66,189.39,187.4,189.045,3835431
2026-02-24 09:40:00-05:00,189.02,190.25,189.02,190.25,2375674
2026-02-24 09:45:00-05:00,190.26,190.51,189.83,190.165,1806401
2026-02-24 09:50:00-05:00,190.155,190.5,189.895,190.08,1423629
2026-02-24 09:55:00-05:00,190.06,190.08,189.45,189.75,1448960
2026-02-24 10:00:00-05:00,189.73,190.51,189.56,190.283,1487209
2026-02-24 10:05:00-05:00,190.28,190.97,190.2101,190.82,1519355
2026-02-24 10:10:00-05:00,190.9285,190.9285,190.65,190.87,151067
2026-02-24 10:15:00-05:00,190.8199,191.1,190.54,190.82,974738
2026-02-24 10:20:00-05:00,190.82,191.62,190.7606,191.57,1224300
2026-02-24 10:25:00-05:00,191.57,192.055,191.41,192.01,1451082
2026-02-24 10:30:00-05:00,192.0,192.115,191.762,192.02,1160941
2026-02-24 10:35:00-05:00,192.0,192.1194,191.77,191.85,1010004
2026-02-24 10:40:00-05:00,191.8907,191.93,191.88,191.915,19606
2026-02-24 10:45:00-05:00,192.105,192.7,191.9529,192.61,1129370
2026-02-24 10:50:00-05:00,192.61,192.6271,192.15,192.2575,1453525
2026-02-24 10:55:00-05:00,192.26,192.32,192.06,192.2,874193
2026-02-24 11:00:00-05:00,192.2,192.59,192.1,192.525,1386628
2026-02-24 11:05:00-05:00,192.5207,192.66,192.33,192.57,1107448
2026-02-24 11:10:00-05:00,192.57,193.1,192.36,193.035,1461834
2026-02-24 11:15:00-05:00,193.035,193.25,192.4598,192.4697,1366441
2026-02-24 11:20:00-05:00,192.46,192.467,191.98,192.2,1238805
2026-02-24 11:25:00-05:00,192.193,192.58,192.05,192.15,906258
2026-02-24 11:30:00-05:00,192.1501,192.21,191.915,191.97,725115
2026-02-24 11:35:00-05:00,191.9705,192.17,191.93,192.05,683636
2026-02-24 11:40:00-05:00,192.04,192.1301,191.88,192.02,622121
2026-02-24 11:45:00-05:00,192.015,192.345,192.0,192.31,861521
2026-02-24 11:50:00-05:00,192.3,193.14,192.25,193.1,1147017
2026-02-24 11:55:00-05:00,193.095,193.35,192.91,192.92,1340784
2026-02-24 12:00:00-05:00,192.93,193.05,192.8,192.92,854650
2026-02-24 12:05:00-05:00,192.915,193.53,192.915,193.4898,1162226
2026-02-24 12:10:00-05:00,193.555,193.555,193.525,193.54,18169
2026-02-24 12:15:00-05:00,193.53,193.65,193.26,193.3195,796102
2026-02-24 12:20:00-05:00,193.31,193.42,193.17,193.1954,635406
2026-02-24 12:25:00-05:00,193.2,193.605,193.195,193.545,312238
2026-02-24 12:30:00-05:00,193.2399,193.46,193.12,193.375,628787
2026-02-24 12:35:00-05:00,193.38,193.6,193.36,193.375,635504
2026-02-24 12:40:00-05:00,193.37,193.4226,193.19,193.255,569459
2026-02-24 12:45:00-05:00,193.25,193.335,193.0042,193.28,855592
2026-02-24 12:50:00-05:00,193.28,193.32,193.14,193.2598,518355
2026-02-24 12:55:00-05:00,193.255,193.29,193.08,193.1,501126
2026-02-24 13:00:00-05:00,193.09,193.41,193.08,193.36,620928
2026-02-24 13:05:00-05:00,193.355,193.355,193.18,193.235,484197
2026-02-24 13:10:00-05:00,193.24,193.35,193.2,193.28,340509
2026-02-24 13:15:00-05:00,193.275,193.355,193.25,193.31,351855
2026-02-24 13:20:00-05:00,193.31,193.43,193.14,193.165,565090
2026-02-24 13:25:00-05:00,193.16,193.17,192.88,192.9401,747739
2026-02-24 13:30:00-05:00,192.945,192.96,192.8,192.89,515729
2026-02-24 13:35:00-05:00,192.88,193.08,192.71,193.055,714419
2026-02-24 13:40:00-05:00,193.055,193.09,192.91,192.945,426748
2026-02-24 13:45:00-05:00,192.955,193.02,192.61,192.71,630641
2026-02-24 13:50:00-05:00,192.71,192.8102,192.57,192.615,622493
2026-02-24 13:55:00-05:00,192.615,192.82,192.52,192.615,603385
2026-02-24 14:00:00-05:00,192.62,192.79,192.465,192.68,566147
2026-02-24 14:05:00-05:00,192.675,192.79,192.52,192.735,617931
2026-02-24 14:10:00-05:00,192.735,192.83,192.545,192.655,572866
2026-02-24 14:15:00-05:00,192.655,192.66,192.27,192.47,624987
2026-02-24 14:20:00-05:00,192.47,192.56,192.35,192.46,500420
2026-02-24 14:25:00-05:00,192.47,192.5699,192.16,192.43,724701
2026-02-24 14:30:00-05:00,192.435,192.745,192.4001,192.6236,679503
2026-02-24 14:35:00-05:00,192.63,192.7,192.57,192.62,434007
2026-02-24 14:40:00-05:00,192.62,192.77,192.48,192.53,498501
2026-02-24 14:45:00-05:00,192.545,192.91,192.49,192.87,659719
2026-02-24 14:50:00-05:00,192.872,193.05,192.65,192.665,876110
2026-02-24 14:55:00-05:00,192.66,192.87,192.61,192.72,739381
2026-02-24 15:00:00-05:00,192.7298,192.81,192.59,192.715,507647
2026-02-24 15:05:00-05:00,192.72,192.7997,192.57,192.593,545419
2026-02-24 15:10:00-05:00,192.6,192.785,192.535,192.6999,627001
2026-02-24 15:15:00-05:00,192.697,192.98,192.59,192.97,736494
2026-02-24 15:20:00-05:00,192.96,192.985,192.83,192.895,612532
2026-02-24 15:25:00-05:00,192.895,192.94,192.73,192.785,632433
2026-02-24 15:30:00-05:00,192.79,192.99,192.785,192.925,732018
2026-02-24 15:35:00-05:00,192.92,193.02,192.842,192.94,720049
2026-02-24 15:40:00-05:00,192.945,193.19,192.9045,193.18,908698
2026-02-24 15:45:00-05:00,193.175,193.6,193.16,193.4829,1375112
2026-02-24 15:50:00-05:00,193.49,193.77,193.13,193.48,1852859
2026-02-24 15:55:00-05:00,193.48,193.48,192.66,192.805,3207343
2026-02-25 09:30:00-05:00,194.47,195.0,194.03,194.07,5147631
2026-02-25 09:35:00-05:00,194.08,194.6499,193.8,194.3999,2542090
2026-02-25 09:40:00-05:00,194.395,194.83,194.18,194.6399,2177101
2026-02-25 09:45:00-05:00,194.62,195.0,194.51,194.835,1903593
2026-02-25 09:50:00-05:00,194.84,195.87,194.755,195.7804,3674128
2026-02-25 09:55:00-05:00,195.78,195.96,195.23,195.83,2284725
2026-02-25 10:00:00-05:00,195.83,196.368,195.82,196.27,2749257
2026-02-25 10:05:00-05:00,196.28,196.56,196.1301,196.1301,2246327
2026-02-25 10:10:00-05:00,196.1363,196.23,195.56,195.575,2165428
2026-02-25 10:15:00-05:00,195.575,195.73,195.15,195.3964,1950243
2026-02-25 10:20:00-05:00,195.3945,195.82,195.2203,195.56,2070108
2026-02-25 10:25:00-05:00,195.57,196.05,195.56,196.0451,1576076
2026-02-25 10:30:00-05:00,196.0401,196.15,195.65,195.68,1556729
2026-02-25 10:35:00-05:00,195.685,195.87,195.5,195.79,1091621
2026-02-25 10:40:00-05:00,195.785,195.94,195.66,195.6651,836664
2026-02-25 10:45:00-05:00,195.6677,195.85,195.5,195.82,839610
2026-02-25 10:50:00-05:00,195.8251,196.2277,195.75,196.0655,1415951
2026-02-25 10:55:00-05:00,196.065,196.32,196.0451,196.21,1219719
2026-02-25 11:00:00-05:00,196.21,196.31,196.08,196.1601,1009672
2026-02-25 11:05:00-05:00,196.16,196.58,196.1112,196.5601,1367013
2026-02-25 11:10:00-05:00,196.5605,196.62,196.35,196.53,1165940
2026-02-25 11:15:00-05:00,196.525,196.5493,196.075,196.1502,1014802
2026-02-25 11:20:00-05:00,196.135,196.27,195.81,196.235,1249788
2026-02-25 11:25:00-05:00,196.235,196.47,196.08,196.34,1004328
2026-02-25 11:30:00-05:00,196.33,196.6799,196.33,196.5001,1316142
2026-02-25 11:35:00-05:00,196.504,197.09,196.5,197.025,1921801
2026-02-25 11:40:00-05:00,197.02,197.15,196.95,197.09,1323310
2026-02-25 11:45:00-05:00,197.1,197.32,196.96,197.025,1660962
2026-02-25 11:50:00-05:00,197.025,197.17,196.98,197.035,999514
2026-02-25 11:55:00-05:00,197.0266,197.095,196.87,197.0601,896886
2026-02-25 12:00:00-05:00,197.065,197.2,196.865,197.02,1027682
2026-02-25 12:05:00-05:00,197.0297,197.46,197.025,197.35,1318376
2026-02-25 12:10:00-05:00,197.33,197.58,197.3,197.5299,1201613
2026-02-25 12:15:00-05:00,197.525,197.6299,197.26,197.535,1097864
2026-02-25 12:20:00-05:00,197.53,197.62,197.44,197.545,915433
2026-02-25 12:25:00-05:00,197.55,197.59,197.27,197.36,1043745
2026-02-25 12:30:00-05:00,197.3501,197.53,197.21,197.225,878903
2026-02-25 12:35:00-05:00,197.2237,197.4,197.195,197.335,685282
2026-02-25 12:40:00-05:00,197.335,197.38,197.25,197.355,607654
2026-02-25 12:45:00-05:00,197.36,197.4,197.18,197.2745,715998
2026-02-25 12:50:00-05:00,197.275,197.3,197.11,197.1273,637279
2026-02-25 12:55:00-05:00,197.12,197.2,197.04,197.07,652763
2026-02-25 13:00:00-05:00,197.08,197.17,196.79,196.86,977108
2026-02-25 13:05:00-05:00,196.855,196.94,196.75,196.7862,735008
2026-02-25 13:10:00-05:00,196.785,196.9,196.75,196.8099,761262
2026-02-25 13:15:00-05:00,196.803,196.84,196.62,196.675,803451
2026-02-25 13:20:00-05:00,196.675,196.74,196.605,196.6837,630289
2026-02-25 13:25:00-05:00,196.6899,196.84,196.6635,196.7299,784239
2026-02-25 13:30:00-05:00,196.725,196.8,196.68,196.7465,584303
2026-02-25 13:35:00-05:00,196.74,196.82,196.481,196.545,934046
2026-02-25 13:40:00-05:00,196.54,196.8,196.515,196.71,752903
2026-02-25 13:45:00-05:00,196.715,196.78,196.66,196.73,569748
2026-02-25 13:50:00-05:00,196.725,196.74,196.585,196.6602,567468
2026-02-25 13:55:00-05:00,196.6651,196.73,196.58,196.625,493238
2026-02-25 14:00:00-05:00,196.62,196.99,196.61,196.945,945716
2026-02-25 14:05:00-05:00,196.945,197.14,196.86,197.11,1158123
2026-02-25 14:10:00-05:00,197.105,197.23,197.0637,197.1799,834125
2026-02-25 14:15:00-05:00,197.175,197.45,197.16,197.4248,1027188
2026-02-25 14:20:00-05:00,197.43,197.435,197.2,197.255,891315
2026-02-25 14:25:00-05:00,197.255,197.3,197.06,197.0999,861576
2026-02-25 14:30:00-05:00,197.089,197.28,196.97,197.0351,1098262
2026-02-25 14:35:00-05:00,197.005,197.255,196.9,197.195,883249
2026-02-25 14:40:00-05:00,197.195,197.26,197.1,197.185,764703
2026-02-25 14:45:00-05:00,197.18,197.28,197.07,197.235,751097
2026-02-25 14:50:00-05:00,197.235,197.33,197.13,197.3063,863798
2026-02-25 14:55:00-05:00,197.3099,197.37,197.1,197.18,901019
2026-02-25 15:00:00-05:00,197.175,197.21,197.04,197.1,902688
2026-02-25 15:05:00-05:00,197.1,197.24,197.025,197.165,920650
2026-02-25 15:10:00-05:00,197.17,197.17,196.68,196.8,1145750
2026-02-25 15:15:00-05:00,196.805,197.07,196.7,197.0074,1309570
2026-02-25 15:20:00-05:00,197.005,197.05,196.81,196.96,964629
2026-02-25 15:25:00-05:00,196.95,197.04,196.87,196.895,954647
2026-02-25 15:30:00-05:00,196.89,197.1,196.6,196.845,1605493
2026-02-25 15:35:00-05:00,196.845,196.98,196.59,196.945,1155152
2026-02-25 15:40:00-05:00,196.94,197.21,196.88,197.1963,1534708
2026-02-25 15:45:00-05:00,197.19,197.19,196.8201,196.875,1701064
2026-02-25 15:50:00-05:00,196.87,196.9151,196.38,196.42,2442679
2026-02-25 15:55:00-05:00,196.415,196.47,195.52,195.88,5324047
2026-02-26 09:30:00-05:00,194.28,194.28,190.95,191.01,9080971
2026-02-26 09:35:00-05:00,191.01,191.4,189.41,191.37,7682047
2026-02-26 09:40:00-05:00,191.38,191.71,189.6,189.985,5373280
2026-02-26 09:45:00-05:00,189.99,190.005,188.28,188.98,5445505
2026-02-26 09:50:00-05:00,188.981,189.87,188.3999,189.305,4544790
2026-02-26 09:55:00-05:00,189.285,189.97,189.01,189.39,3595556
2026-02-26 10:00:00-05:00,189.38,189.71,187.955,188.5701,3969030
2026-02-26 10:05:00-05:00,188.585,189.02,188.25,188.545,3130464
2026-02-26 10:10:00-05:00,188.55,188.7799,186.86,186.89,4203360
2026-02-26 10:15:00-05:00,186.89,187.12,186.58,186.6092,1353088
2026-02-26 10:20:00-05:00,186.405,186.76,185.58,185.7201,3756107
2026-02-26 10:25:00-05:00,185.73,186.8,185.715,186.095,3688789
2026-02-26 10:30:00-05:00,186.1,186.2598,184.58,184.755,4493445
2026-02-26 10:35:00-05:00,184.75,186.4,184.73,186.39,3488622
2026-02-26 10:40:00-05:00,186.39,186.8,186.1501,186.705,3306894
2026-02-26 10:45:00-05:00,186.71,186.86,185.8501,186.2301,1823105
2026-02-26 10:50:00-05:00,186.3813,186.55,185.89,186.39,1738615
2026-02-26 10:55:00-05:00,186.38,186.65,186.06,186.329,1906930
2026-02-26 11:00:00-05:00,186.33,187.17,186.24,187.15,2594539
2026-02-26 11:05:00-05:00,187.14,187.46,186.94,187.15,2279097
2026-02-26 11:10:00-05:00,187.16,187.55,187.04,187.305,1960144
2026-02-26 11:15:00-05:00,187.305,187.63,187.23,187.315,1875610
2026-02-26 11:20:00-05:00,187.3,187.67,187.16,187.4801,1397249
2026-02-26 11:25:00-05:00,187.49,187.9398,187.465,187.825,1625680
2026-02-26 11:30:00-05:00,187.78,187.96,187.61,187.88,1323733
2026-02-26 11:35:00-05:00,187.89,187.97,187.2,187.35,1546988
2026-02-26 11:40:00-05:00,187.3561,187.55,186.72,186.735,1448326
2026-02-26 11:45:00-05:00,186.7394,186.925,186.535,186.7999,1396500
2026-02-26 11:50:00-05:00,186.8,186.97,186.63,186.68,1161149
2026-02-26 11:55:00-05:00,186.7,186.72,185.85,185.8965,1567370
2026-02-26 12:00:00-05:00,185.89,186.82,185.89,186.8,1658807
2026-02-26 12:05:00-05:00,186.79,187.29,186.75,187.15,1414648
2026-02-26 12:10:00-05:00,187.15,187.47,187.063,187.24,970143
2026-02-26 12:15:00-05:00,187.02,187.22,186.63,187.159,1289794
2026-02-26 12:20:00-05:00,187.1899,187.2598,187.1701,187.245,48612
2026-02-26 12:25:00-05:00,187.385,187.69,187.2301,187.575,1170803
2026-02-26 12:30:00-05:00,187.57,188.12,187.5401,187.8699,1682048
2026-02-26 12:35:00-05:00,187.87,187.87,186.97,187.095,1469713
2026-02-26 12:40:00-05:00,187.095,187.19,186.59,186.62,1174530
2026-02-26 12:45:00-05:00,186.6228,186.79,186.2,186.3798,1394205
2026-02-26 12:50:00-05:00,186.3702,186.75,186.2,186.6501,1378886
2026-02-26 12:55:00-05:00,186.65,186.91,186.435,186.765,1044974
2026-02-26 13:00:00-05:00,186.75,186.77,185.94,185.98,1368980
2026-02-26 13:05:00-05:00,185.9806,186.15,185.2,185.41,2302710
2026-02-26 13:10:00-05:00,185.405,185.6802,184.97,185.16,1968882
2026-02-26 13:15:00-05:00,185.1499,185.38,184.86,185.3606,1467179
2026-02-26 13:20:00-05:00,185.37,185.53,185.04,185.525,1211520
2026-02-26 13:25:00-05:00,185.5111,185.515,185.27,185.355,815284
2026-02-26 13:30:00-05:00,185.345,185.74,184.97,185.6698,1660593
2026-02-26 13:35:00-05:00,185.67,185.96,185.47,185.9,1466449
2026-02-26 13:40:00-05:00,185.89,185.99,185.58,185.6199,1221981
2026-02-26 13:45:00-05:00,185.635,185.8703,185.04,185.1797,1556003
2026-02-26 13:50:00-05:00,185.18,185.185,184.823,185.1256,1233832
2026-02-26 13:55:00-05:00,185.12,185.43,185.05,185.22,1198381
2026-02-26 14:00:00-05:00,185.21,186.07,185.13,185.9463,1371821
2026-02-26 14:05:00-05:00,185.96,186.54,185.925,186.525,1644645
2026-02-26 14:10:00-05:00,186.535,186.7,185.965,186.15,1706434
2026-02-26 14:15:00-05:00,186.145,186.41,185.87,185.875,1441737
2026-02-26 14:20:00-05:00,185.87,185.89,185.44,185.445,1282158
2026-02-26 14:25:00-05:00,185.44,185.625,185.25,185.2999,1267772
2026-02-26 14:30:00-05:00,185.295,185.65,185.295,185.4565,1030957
2026-02-26 14:35:00-05:00,185.4585,185.52,184.949,185.0397,1391879
2026-02-26 14:40:00-05:00,185.035,185.43,185.01,185.29,1153260
2026-02-26 14:45:00-05:00,185.285,185.7197,185.25,185.305,1323954
2026-02-26 14:50:00-05:00,185.3,185.53,185.07,185.4671,1190072
2026-02-26 14:55:00-05:00,185.47,185.82,185.4,185.4,1392160
2026-02-26 15:00:00-05:00,185.39,185.46,185.09,185.24,1398790
2026-02-26 15:05:00-05:00,185.23,185.405,184.9,184.9,1308337
2026-02-26 15:10:00-05:00,184.925,185.03,184.34,184.3815,1820434
2026-02-26 15:15:00-05:00,184.375,184.89,184.315,184.84,1636155
2026-02-26 15:20:00-05:00,184.8385,184.97,184.66,184.9601,1299536
2026-02-26 15:25:00-05:00,184.965,185.2,184.57,184.6899,1709176
2026-02-26 15:30:00-05:00,184.68,185.275,184.63,185.19,1517135
2026-02-26 15:35:00-05:00,185.21,185.55,185.055,185.5,1559336
2026-02-26 15:40:00-05:00,185.495,185.5,184.54,184.87,2211821
2026-02-26 15:45:00-05:00,184.87,184.98,184.34,184.657,1944699
2026-02-26 15:50:00-05:00,184.665,185.19,184.65,184.91,2599710
2026-02-26 15:55:00-05:00,184.9,185.05,184.565,184.87,4369667
2026-02-27 09:30:00-05:00,181.25,181.79,180.01,180.4579,7764633
2026-02-27 09:35:00-05:00,180.45,181.69,179.73,181.605,4917163
2026-02-27 09:40:00-05:00,181.605,181.6599,179.85,180.605,3404334
2026-02-27 09:45:00-05:00,180.615,181.16,180.28,180.829,2371185
2026-02-27 09:50:00-05:00,180.83,180.96,179.95,179.9797,2221615
2026-02-27 09:55:00-05:00,179.97,180.285,179.57,179.795,3131351
2026-02-27 10:00:00-05:00,179.785,181.56,179.73,181.56,2968005
2026-02-27 10:05:00-05:00,181.5627,182.4301,181.48,182.14,3366316
2026-02-27 10:10:00-05:00,182.14,182.58,181.97,182.04,2281101
2026-02-27 10:15:00-05:00,181.7516,181.755,180.855,181.265,1974764
2026-02-27 10:20:00-05:00,181.275,181.66,181.06,181.53,1440152
2026-02-27 10:25:00-05:00,181.53,182.165,181.152,181.835,1890008
2026-02-27 10:30:00-05:00,181.485,181.665,181.4437,181.66,117878
2026-02-27 10:35:00-05:00,181.535,181.98,181.485,181.745,1254401
2026-02-27 10:40:00-05:00,181.78,182.05,181.59,181.915,1247993
2026-02-27 10:45:00-05:00,181.905,182.25,181.41,181.4301,1718450
2026-02-27 10:50:00-05:00,181.44,181.52,181.07,181.265,1252034
2026-02-27 10:55:00-05:00,181.27,181.605,181.1,181.515,1140321
2026-02-27 11:00:00-05:00,181.52,181.94,181.4101,181.685,1037755
2026-02-27 11:05:00-05:00,181.7701,181.82,181.565,181.565,138738
2026-02-27 11:10:00-05:00,181.475,181.73,181.465,181.685,113017
2026-02-27 11:15:00-05:00,181.56,181.85,181.335,181.715,1025239
2026-02-27 11:20:00-05:00,181.705,181.71,181.205,181.2875,969018
2026-02-27 11:25:00-05:00,181.295,181.6051,181.0,181.02,1219146
2026-02-27 11:30:00-05:00,181.03,181.46,180.975,181.315,1154210
2026-02-27 11:35:00-05:00,181.32,181.39,180.68,180.729,1190950
2026-02-27 11:40:00-05:00,180.72,180.76,180.21,180.2299,1400935
2026-02-27 11:45:00-05:00,180.225,180.51,180.13,180.1785,1037115
2026-02-27 11:50:00-05:00,180.34,180.455,180.34,180.45,52338
2026-02-27 11:55:00-05:00,180.82,181.0,180.28,180.355,1045578
2026-02-27 12:00:00-05:00,180.35,180.695,180.295,180.405,875014
2026-02-27 12:05:00-05:00,180.4099,180.64,180.3,180.56,787182
2026-02-27 12:10:00-05:00,180.565,180.605,179.86,179.95,1614285
2026-02-27 12:15:00-05:00,179.96,179.97,179.68,179.725,1227612
2026-02-27 12:20:00-05:00,179.72,179.77,179.05,179.495,1916241
2026-02-27 12:25:00-05:00,179.49,179.925,179.265,179.915,1397721
2026-02-27 12:30:00-05:00,179.925,180.29,179.775,180.078,1211477
2026-02-27 12:35:00-05:00,180.07,180.25,179.85,179.975,994735
2026-02-27 12:40:00-05:00,179.975,180.0975,179.6,179.725,840266
2026-02-27 12:45:00-05:00,179.725,179.74,179.6,179.625,174356
2026-02-27 12:50:00-05:00,179.71,179.83,179.49,179.66,809234
2026-02-27 12:55:00-05:00,179.67,179.865,179.6601,179.7551,612380
2026-02-27 13:00:00-05:00,179.75,179.82,179.2501,179.6663,1028768
2026-02-27 13:05:00-05:00,179.66,179.77,179.43,179.505,654232
2026-02-27 13:10:00-05:00,179.5,179.645,179.2,179.295,943205
2026-02-27 13:15:00-05:00,179.285,179.31,178.8,178.8601,1735332
2026-02-27 13:20:00-05:00,178.86,179.0499,178.65,178.94,1385714
2026-02-27 13:25:00-05:00,178.9499,179.09,178.775,178.97,923128
2026-02-27 13:30:00-05:00,178.9789,179.05,178.79,178.8551,825549
2026-02-27 13:35:00-05:00,178.855,179.07,178.84,179.04,878485
2026-02-27 13:40:00-05:00,179.03,179.31,178.76,178.7601,1158308
2026-02-27 13:45:00-05:00,178.77,178.8,178.512,178.56,1202469
2026-02-27 13:50:00-05:00,178.55,178.59,178.42,178.43,282768
2026-02-27 13:55:00-05:00,178.365,178.4499,178.17,178.39,1075755
2026-02-27 14:00:00-05:00,178.38,178.99,178.335,178.9694,1566845
2026-02-27 14:05:00-05:00,178.9601,179.08,178.54,178.585,1362296
2026-02-27 14:10:00-05:00,178.58,178.66,178.335,178.35,1137709
2026-02-27 14:15:00-05:00,178.35,178.5,178.27,178.27,961064
2026-02-27 14:20:00-05:00,178.2799,178.51,178.1,178.46,1133057
2026-02-27 14:25:00-05:00,178.47,178.71,178.35,178.665,1096329
2026-02-27 14:30:00-05:00,178.71,178.71,178.57,178.635,105916
2026-02-27 14:35:00-05:00,178.685,178.92,178.665,178.875,956207
2026-02-27 14:40:00-05:00,178.875,178.9,178.5201,178.595,976926
2026-02-27 14:45:00-05:00,178.595,178.9,178.52,178.7901,796684
2026-02-27 14:50:00-05:00,178.835,178.9,178.8251,178.875,22658
2026-02-27 14:55:00-05:00,179.6501,179.7,179.64,179.665,52333
2026-02-27 15:00:00-05:00,179.3625,179.4008,178.91,178.9263,1237091
2026-02-27 15:05:00-05:00,178.91,179.18,178.83,178.85,1172172
2026-02-27 15:10:00-05:00,178.84,179.17,178.63,179.14,1339153
2026-02-27 15:15:00-05:00,179.1525,179.375,178.65,178.785,1332421
2026-02-27 15:20:00-05:00,178.79,179.2199,178.73,178.99,1106999
2026-02-27 15:25:00-05:00,178.98,179.15,178.825,178.9,1032514
2026-02-27 15:30:00-05:00,178.76,178.795,178.63,178.6392,88431
2026-02-27 15:35:00-05:00,178.31,178.465,178.06,178.155,1682493
2026-02-27 15:40:00-05:00,178.16,178.45,178.01,178.155,1858448
2026-02-27 15:45:00-05:00,178.145,178.26,177.725,178.14,2993605
2026-02-27 15:50:00-05:00,178.15,178.15,177.1,177.825,4462138
2026-02-27 15:55:00-05:00,177.815,177.87,176.38,177.15,8682514
2026-03-02 09:30:00-05:00,175.0,179.27,174.62,179.04,7595195
2026-03-02 09:35:00-05:00,179.0501,179.9,178.55,179.092,3768785
2026-03-02 09:40:00-05:00,179.09,180.0699,178.81,179.58,3293353
2026-03-02 09:45:00-05:00,179.58,180.15,179.13,180.0402,2498234
2026-03-02 09:50:00-05:00,180.0301,180.104,178.9016,179.4992,2259947
2026-03-02 09:55:00-05:00,179.51,179.85,179.28,179.7,1654764
2026-03-02 10:00:00-05:00,179.69,180.02,179.05,179.96,1842835
2026-03-02 10:05:00-05:00,179.98,180.6295,179.86,180.4089,2346575
2026-03-02 10:10:00-05:00,180.39,180.97,180.3271,180.6885,1852475
2026-03-02 10:15:00-05:00,180.69,181.15,180.46,180.99,1974763
2026-03-02 10:20:00-05:00,180.995,181.29,180.305,181.22,2009961
2026-03-02 10:25:00-05:00,181.24,181.38,180.27,180.5,1522384
2026-03-02 10:30:00-05:00,180.49,180.87,180.01,180.57,1444519
